transaction_id,customer_id,amount,amount_log,hour,day_of_week,is_weekend,is_night,product_risk,is_high_amount,location_risk,is_fraud
TXN_00006313,CUST_0000379,425.49483197181473,6.05560024955894,9,1,0,0,0.3,0,0.0953240459916537,0
TXN_00029391,CUST_0000602,135.28001454878412,4.914711699549321,4,0,0,1,0.5,0,0.0734783146361874,0
TXN_00019526,CUST_0000646,55.12480908780886,4.027577944503117,9,1,0,0,0.5,0,0.2659911806211091,0
TXN_00011861,CUST_0000253,130.63254024897904,4.880014254655564,0,3,0,1,0.2,0,0.3619904082689384,0
TXN_00047453,CUST_0000199,104.8419112097918,4.66194657718138,15,0,0,0,0.7,0,0.0398317602212865,0
TXN_00029454,CUST_0000026,759.6760052245479,6.634207518485582,7,3,0,0,0.2,0,0.0417095867019681,0
TXN_00067926,CUST_0000833,201.94298957305685,5.312925100057386,8,2,0,0,0.2,0,0.6891170153813001,0
TXN_00036925,CUST_0000784,546.5121431397973,6.305384640695471,10,3,0,0,0.2,0,0.0055728614530646,0
TXN_00073825,CUST_0000759,1627.3153357681197,7.395301222995257,3,1,0,1,0.5,0,0.3632382373169642,0
TXN_00007201,CUST_0000446,157.86935085882058,5.068082171733911,7,6,1,0,0.3,0,0.1794492410726127,0
TXN_00020172,CUST_0000389,1367.0224815407637,7.221121531922289,1,5,1,1,0.7,0,0.231381256236186,0
TXN_00082038,CUST_0000651,158.46767067437372,5.071841209983445,10,4,0,0,0.2,0,0.0166746956597773,0
TXN_00081479,CUST_0000800,144.6995648590832,4.981546726642707,9,3,0,0,0.7,0,0.0751597876118829,0
TXN_00042657,CUST_0000470,52.54063356441335,3.9804408715002144,9,0,0,0,0.7,0,0.2333395103383671,0
TXN_00041455,CUST_0000928,205.70921246979077,5.331313034972678,7,6,1,0,0.3,0,0.4017363135008187,0
TXN_00059250,CUST_0000013,258.9058573396467,5.56031947829094,2,2,0,1,0.5,0,0.127935786946565,0
TXN_00070346,CUST_0000056,745.6878806454284,6.615647267356073,6,3,0,1,0.7,0,0.1448023047649596,0
TXN_00041648,CUST_0000759,294.2698351827314,5.687889633795466,5,4,0,1,0.3,0,0.0844576535603685,0
TXN_00088790,CUST_0000215,160.89217851876293,5.08693054894688,12,4,0,0,0.2,0,0.4528110946492984,0
TXN_00074052,CUST_0000714,133.9660857916981,4.9050235305205225,7,6,1,0,0.3,0,0.3724552925831753,0
TXN_00031078,CUST_0000449,859.339462129409,6.757327034771054,4,2,0,1,0.2,0,0.3803955312849081,0
TXN_00058794,CUST_0000899,124.13337499246846,4.829380168402212,5,1,0,1,0.7,0,0.5899042039755782,0
TXN_00049035,CUST_0000986,1357.6238004711804,7.2142275549838395,9,4,0,0,0.2,0,0.0172969377361378,0
FRAUD_00096032,CUST_0000246,163.5498737761754,5.1032137083041285,6,3,0,1,0.7,0,0.1162702110871223,1
TXN_00078822,CUST_0000973,503.74570307472567,6.224054744179447,4,2,0,1,0.7,0,0.6515015571031827,0
TXN_00090307,CUST_0000327,1000.5848685935348,6.909338892996829,6,2,0,1,0.2,0,0.2569213649134676,0
TXN_00057768,CUST_0000441,196.17654286631057,5.284099484111108,19,4,0,0,0.2,0,0.3047731874501693,0
TXN_00055138,CUST_0000199,18610.946329877876,9.83155892933035,2,1,0,1,0.2,1,0.071748683784084,0
TXN_00091690,CUST_0000662,79.69030547388553,4.390618437624541,23,4,0,1,0.5,0,0.709134409483922,0
TXN_00007336,CUST_0000605,747.4531307854857,6.618008584378063,5,4,0,1,0.2,0,0.3958425445545144,0
TXN_00025925,CUST_0000942,217.7599514150249,5.3879750163859566,23,5,1,1,0.3,0,0.3595515845662089,0
TXN_00029413,CUST_0000876,323.2564805679497,5.781534809328209,18,3,0,0,0.7,0,0.0440908239157942,0
TXN_00091854,CUST_0000988,313.9340808469926,5.752363349773803,9,2,0,0,0.7,0,0.2634373466188507,0
TXN_00052827,CUST_0000393,23.6664836331449,3.2054453842306203,2,2,0,1,0.7,0,0.1317943639081885,0
TXN_00062997,CUST_0000510,233.06903229781489,5.455616081670582,19,5,1,0,0.5,0,0.4946781789293899,0
TXN_00067869,CUST_0000621,106.46516826660046,4.6771667789385045,9,1,0,0,0.3,0,0.1168341882291482,0
TXN_00034910,CUST_0000245,215.2971076303563,5.376652960841666,6,2,0,1,0.7,0,0.1273748751176997,0
TXN_00001549,CUST_0000913,1077.8581675214036,6.983658508537823,10,2,0,0,0.7,0,0.2278522244777919,0
TXN_00028303,CUST_0000378,414.8866860299992,6.030412833805583,2,3,0,1,0.7,0,0.1843641103133508,0
TXN_00050011,CUST_0000704,1011.6970490430226,6.920372396384179,8,2,0,0,0.3,0,0.1484166235191374,0
TXN_00019664,CUST_0000972,2464.7821409127,7.810264334692959,9,3,0,0,0.5,1,0.4561574307209999,0
TXN_00065880,CUST_0000036,1439.664845558446,7.272859984324655,15,6,1,0,0.7,0,0.1332387947668422,0
TXN_00066582,CUST_0000389,334.01637906650643,5.814179423365696,1,4,0,1,0.7,0,0.0291241550134196,0
TXN_00073015,CUST_0000274,144.1979351667098,4.9780978816746355,10,3,0,0,0.7,0,0.017625369158567,0
TXN_00069025,CUST_0000184,91.9123553226674,4.53165663291491,19,5,1,0,0.7,0,0.1925591002394599,0
TXN_00046016,CUST_0000310,210.90430881636385,5.356134799264609,16,4,0,0,0.7,0,0.1962616207781108,0
TXN_00000788,CUST_0000964,541.9799819650732,6.297072453628365,20,2,0,0,0.5,0,0.1634593056189707,0
TXN_00061728,CUST_0000480,40.79659001475272,3.7328147576085633,4,4,0,1,0.7,0,0.3213883892380101,0
TXN_00062975,CUST_0000866,609.1910218430862,6.41377205870839,23,1,0,1,0.2,0,0.0904629890319945,0
TXN_00038308,CUST_0000991,592.8075355020786,6.386555252552403,10,0,0,0,0.3,0,0.3377954352116912,0
TXN_00083563,CUST_0000426,1103.7228998620433,7.007349813148344,8,3,0,0,0.5,0,0.0006402691499149,0
TXN_00086110,CUST_0000370,389.65774058387143,5.967831832873021,2,5,1,1,0.5,0,0.450092448403763,0
TXN_00065237,CUST_0000888,727.3417932684983,6.590770434265744,6,1,0,1,0.2,0,0.5847900563147046,0
TXN_00009842,CUST_0000440,3436.6948404301934,8.142556421220949,22,0,0,1,0.7,1,0.4118145516081859,0
TXN_00088063,CUST_0000770,263.46948048430824,5.577725858948316,3,1,0,1,0.3,0,0.1215979867840618,0
TXN_00016098,CUST_0000083,222.0409995974863,5.407355609258163,4,5,1,1,0.7,0,0.0343083250084143,0
FRAUD_00097292,CUST_0000455,276.5280422281101,5.625921981155242,15,3,0,0,0.7,0,0.4681824631658836,1
TXN_00057503,CUST_0000759,457.8227005590989,6.128663862146077,13,5,1,0,0.5,0,0.232910128193622,0
TXN_00081967,CUST_0000311,1465.402529783323,7.290567421689939,8,1,0,0,0.3,0,0.559788045337909,0
TXN_00036980,CUST_0000371,2044.6482591235483,7.623470015370358,9,2,0,0,0.7,1,0.4200237252883249,0
TXN_00082773,CUST_0000921,271.3881511502375,5.607228075349254,22,4,0,1,0.7,0,0.2045282416079457,0
TXN_00089504,CUST_0000344,160.0587924132294,5.081769468594533,6,5,1,1,0.5,0,0.002766609235341,0
TXN_00069219,CUST_0000582,161.68624687373523,5.091823480066557,1,5,1,1,0.5,0,0.0834800157225043,0
TXN_00041507,CUST_0000204,77.12769264649063,4.358344573337711,12,0,0,0,0.7,0,0.426450427464174,0
TXN_00056405,CUST_0000691,423.6830628097634,6.051343156160817,3,5,1,1,0.2,0,0.0628553370376041,0
TXN_00072155,CUST_0000472,140.4882895312409,4.952216954162005,3,5,1,1,0.3,0,0.0938341130009716,0
TXN_00031409,CUST_0000564,649.5253188693858,6.4777802193617315,14,5,1,0,0.7,0,0.2087881888987465,0
TXN_00057967,CUST_0000855,3075.823951480856,8.031653159346876,9,3,0,0,0.3,1,0.0922645944430294,0
TXN_00073337,CUST_0000231,2327.9768426907185,7.753184326808167,22,5,1,1,0.2,1,0.2671971111488696,0
TXN_00046420,CUST_0000034,121.75570050978344,4.810196205594562,7,1,0,0,0.7,0,0.0234941435710247,0
TXN_00053829,CUST_0000915,191.73983475084475,5.26134127305453,22,3,0,1,0.7,0,0.0960918852873386,0
TXN_00068922,CUST_0000539,501.02044077149094,6.218640837531056,8,4,0,0,0.3,0,0.0991328127643403,0
TXN_00002212,CUST_0000464,1210.4381635688198,7.099563497739587,13,4,0,0,0.7,0,0.2182845894395306,0
TXN_00052539,CUST_0000224,839.4088190972975,6.73388846284403,6,3,0,1,0.5,0,0.3010609623559687,0
FRAUD_00095695,CUST_0000786,1799.4970591122044,7.4958180497147575,17,1,0,0,0.7,0,0.0382297022906727,1
TXN_00004831,CUST_0000249,104.10329391268736,4.654943618140485,3,0,0,1,0.2,0,0.0043225394554816,0
TXN_00093050,CUST_0000581,976.0806060953464,6.884569152319528,19,4,0,0,0.7,0,0.18559621040054,0
TXN_00013773,CUST_0000437,261.9310581971236,5.571891861681474,1,1,0,1,0.3,0,0.4925819937345407,0
FRAUD_00098295,CUST_0000740,2656.348284372869,7.885084018980736,21,4,0,0,0.7,1,0.0511283162216203,1
TXN_00037179,CUST_0000782,1112.1941064164048,7.0149887353657165,3,6,1,1,0.7,0,0.137581371919064,0
FRAUD_00096711,CUST_0000683,721.5981740708255,6.582853291822477,17,3,0,0,0.7,0,0.3542673316449199,1
TXN_00057887,CUST_0000945,429.4641147490409,6.064863963248301,13,4,0,0,0.7,0,0.4017885667176463,0
TXN_00019524,CUST_0000963,179.74316447130246,5.197077042737616,12,4,0,0,0.7,0,0.5360441921998986,0
TXN_00053277,CUST_0000218,539.2950302103382,6.292115342603641,5,3,0,1,0.5,0,0.0058100340181565,0
TXN_00062333,CUST_0000914,67.97033057733418,4.23367642049151,23,0,0,1,0.7,0,0.2318210794554654,0
TXN_00036960,CUST_0000726,1370.903144680376,7.223954211537653,8,5,1,0,0.5,0,0.047708697918649,0
TXN_00022122,CUST_0000297,5647.702353816737,8.639181125871016,9,2,0,0,0.7,1,0.1383264090896755,0
TXN_00075709,CUST_0000501,996.7805365630026,6.905533348885716,3,4,0,1,0.3,0,0.0280477757686044,0
TXN_00012966,CUST_0000657,219.4076476631047,5.395478775692664,7,6,1,0,0.7,0,0.073830310044105,0
TXN_00018166,CUST_0000516,137.69253846438596,4.932259529654438,9,0,0,0,0.7,0,0.4688719558058513,0
TXN_00035480,CUST_0000895,183.35073020619288,5.216840085649759,8,5,1,0,0.5,0,0.030473196126702,0
FRAUD_00095852,CUST_0000962,575.0993442976473,6.3562801185631495,20,3,0,0,0.5,0,0.0980430713880822,1
TXN_00043295,CUST_0000687,1501.588695613943,7.314944696689633,4,3,0,1,0.5,0,0.1900336552271802,0
TXN_00063283,CUST_0000807,93.43256376377546,4.547885968792855,9,5,1,0,0.2,0,0.0702453542165285,0
TXN_00030334,CUST_0000562,756.6118510544269,6.6301711846407905,22,3,0,1,0.7,0,0.1209339866765969,0
TXN_00071659,CUST_0000992,524.9411921387518,6.265189404469816,22,0,0,1,0.2,0,0.1484375529166805,0
TXN_00065935,CUST_0000988,1101.7808692051467,7.0055903315246955,6,1,0,1,0.7,0,0.0549538064757641,0
TXN_00003166,CUST_0000055,143.5845030545904,4.973864132851348,21,5,1,0,0.5,0,0.0958761246175851,0
TXN_00068233,CUST_0000570,450.09343910422706,6.111674500092725,7,2,0,0,0.7,0,0.1159701753164408,0
TXN_00043165,CUST_0000329,171.25834567018953,5.14899535963553,13,3,0,0,0.7,0,0.2282408068862541,0
TXN_00068966,CUST_0000967,884.4437723195432,6.786088956979285,13,4,0,0,0.2,0,0.23889657930701,0
TXN_00052293,CUST_0000073,528.5713199568956,6.2720678489964685,5,5,1,1,0.5,0,0.2076111820552489,0
TXN_00025011,CUST_0000447,765.5043123466863,6.641840324319117,7,3,0,0,0.3,0,0.1514645354417342,0
FRAUD_00097548,CUST_0000332,74.6284461987068,4.325832484882421,19,5,1,0,0.7,0,0.8077123362190513,1
TXN_00046128,CUST_0000386,1387.0121979029982,7.235627929142686,10,1,0,0,0.7,0,0.2399171076155488,0
TXN_00039183,CUST_0000638,912.2063459231574,6.816961863737012,2,4,0,1,0.3,0,0.0671225716813737,0
TXN_00077744,CUST_0000369,381.9574576348183,5.947923906339683,7,6,1,0,0.7,0,0.0450776301416494,0
TXN_00075307,CUST_0000524,701.0593090697636,6.554017886311446,13,1,0,0,0.7,0,0.0449236667054589,0
TXN_00009845,CUST_0000765,39.55111178262921,3.7025631977596536,6,4,0,1,0.7,0,0.3428425410790658,0
TXN_00039548,CUST_0000602,133.20092912911116,4.89933814797942,11,5,1,0,0.5,0,0.1483136705468436,0
TXN_00024934,CUST_0000054,697.7325436545995,6.549268041909805,0,5,1,1,0.3,0,0.1085515916641573,0
TXN_00028601,CUST_0000240,1703.6149017489008,7.441094500129594,20,4,0,0,0.3,0,0.0310803822036681,0
TXN_00019124,CUST_0000390,51.209435524847045,3.95526323573496,2,5,1,1,0.2,0,0.4128865637813598,0
TXN_00047493,CUST_0000314,928.467078133628,6.834611387635502,6,0,0,1,0.2,0,0.0226752215064419,0
TXN_00010981,CUST_0000361,470.2154000398042,6.15531531440052,7,6,1,0,0.5,0,0.1719458610818537,0
TXN_00012769,CUST_0000230,230.7195366942595,5.445527746805828,6,1,0,1,0.7,0,0.0322202041669927,0
TXN_00089012,CUST_0000972,114.64660357354688,4.750539020097012,8,1,0,0,0.5,0,0.088030751638524,0
TXN_00072811,CUST_0000188,5780.034715303455,8.662337962133371,11,4,0,0,0.7,1,0.5995225251064404,0
TXN_00050206,CUST_0000777,477.1619706682773,6.169949525864954,7,2,0,0,0.7,0,0.2451736443648121,0
TXN_00080995,CUST_0000808,133.36755378173933,4.9005789836292415,13,3,0,0,0.7,0,0.0078389056247487,0
TXN_00015835,CUST_0000670,38.908384210246865,3.6865864324041073,17,0,0,0,0.2,0,0.024277395832726,0
TXN_00020135,CUST_0000916,847.2308451668756,6.743152821820071,5,0,0,1,0.2,0,0.1595131420196976,0
TXN_00058395,CUST_0000747,251.36284745105775,5.530867922728927,21,2,0,0,0.5,0,0.1692301816559809,0
TXN_00054925,CUST_0000347,54.76341207527833,4.021117956747936,5,2,0,1,0.7,0,0.3096363414501974,0
TXN_00058698,CUST_0000982,154.647400520873,5.047593195950682,21,3,0,0,0.5,0,0.0445132196373938,0
TXN_00081435,CUST_0000307,314.5510347845604,5.754320427329453,7,3,0,0,0.3,0,0.3675599148611116,0
TXN_00069018,CUST_0000605,65.33073223711915,4.194653322781811,5,4,0,1,0.5,0,0.3265960165347822,0
TXN_00045757,CUST_0000343,829.1164357650191,6.721565975005996,23,4,0,1,0.7,0,0.1009855650611208,0
TXN_00045145,CUST_0000840,100.20140737764876,4.617112663650428,3,5,1,1,0.5,0,0.2183230131723419,0
FRAUD_00098710,CUST_0000291,241.48995053147596,5.4909602684115155,20,4,0,0,0.7,0,0.1209067773434613,1
TXN_00034860,CUST_0000139,8070.107439311515,8.996045981007734,7,0,0,0,0.5,1,0.1420375752842901,0
TXN_00088071,CUST_0000693,2441.211125656248,7.800659106976231,4,1,0,1,0.2,1,0.1706392652844857,0
TXN_00037475,CUST_0000081,620.7970366696127,6.432613731884144,9,3,0,0,0.7,0,0.0327070338014187,0
TXN_00038249,CUST_0000478,161.88835193677457,5.093065008673137,14,1,0,0,0.7,0,0.5253086339272279,0
TXN_00019308,CUST_0000699,128.27765552572234,4.86196245975162,1,0,0,1,0.7,0,0.1161060784149442,0
TXN_00004881,CUST_0000083,205.1979790681307,5.328836770701323,6,3,0,1,0.2,0,0.1543255541220472,0
TXN_00065945,CUST_0000756,4743.145198800021,8.464666547038865,6,4,0,1,0.7,1,0.1215000399338217,0
TXN_00093811,CUST_0000163,162.09130251081388,5.094310182091125,6,1,0,1,0.5,0,0.2492609181978468,0
TXN_00089479,CUST_0000200,1752.2806954133623,7.469243994985628,1,1,0,1,0.2,0,0.16370164525699,0
TXN_00076339,CUST_0000324,1373.706336036974,7.22599541349925,1,0,0,1,0.7,0,0.2741360655356345,0
FRAUD_00095983,CUST_0000051,314.1777779329515,5.753136854016625,4,6,1,1,0.7,0,0.0012367025137269,1
TXN_00038091,CUST_0000581,3246.2958292432622,8.0855778764354,11,1,0,0,0.7,1,0.0534165916902301,0
TXN_00053141,CUST_0000373,776.4116957312057,6.65597006298106,12,1,0,0,0.5,0,0.1391346721961077,0
TXN_00089726,CUST_0000488,796.3216570050095,6.681258182070699,3,5,1,1,0.7,0,0.2530224281323713,0
TXN_00045325,CUST_0000346,429.6260837421912,6.065240158437479,9,2,0,0,0.5,0,0.0138089821991051,0
TXN_00002436,CUST_0000411,1320.5955336397133,7.186595023251101,2,4,0,1,0.2,0,0.3997428244423266,0
TXN_00071940,CUST_0000626,29.919319685384863,3.4313812210639973,4,5,1,1,0.5,0,0.5944395672736045,0
TXN_00072937,CUST_0000361,372.2315511582438,5.922199007624358,8,1,0,0,0.5,0,0.146996004223117,0
TXN_00091838,CUST_0000412,873.1965792092274,6.773305269368741,2,0,0,1,0.2,0,0.0619085332885266,0
TXN_00065186,CUST_0000021,19.615970232075544,3.026066029425639,12,3,0,0,0.7,0,0.0532028829004033,0
TXN_00049219,CUST_0000548,356.93510133168974,5.88035168877088,11,1,0,0,0.5,0,0.2804093293963687,0
TXN_00001574,CUST_0000837,392.42384001411074,5.974887504053048,12,3,0,0,0.3,0,0.403206269920657,0
TXN_00062392,CUST_0000481,191.44909731914373,5.25983168924925,1,5,1,1,0.7,0,0.0283511572781559,0
TXN_00041134,CUST_0000581,164.58368886358895,5.109476739899442,18,6,1,0,0.3,0,0.1808240088722723,0
TXN_00092901,CUST_0000488,780.8663130878299,6.661683770800165,5,4,0,1,0.5,0,0.0174018815798354,0
TXN_00008620,CUST_0000818,507.96649238313495,6.232382184095078,15,1,0,0,0.3,0,0.022700034243698,0
TXN_00017195,CUST_0000237,291.4581334463784,5.678321522910677,19,1,0,0,0.5,0,0.1538085460988295,0
FRAUD_00097371,CUST_0000625,3696.978793832606,8.215541677434308,19,5,1,0,0.7,1,0.0417337648903014,1
TXN_00034789,CUST_0000050,640.5914933150067,6.463951797915479,1,0,0,1,0.7,0,0.1400241340750289,0
TXN_00041443,CUST_0000278,1256.0389641002214,7.136514205802925,9,3,0,0,0.3,0,0.0047008391213804,0
TXN_00067775,CUST_0000612,472.2301465458981,6.159581837906543,6,0,0,1,0.3,0,0.0094074803921042,0
TXN_00058534,CUST_0000156,160.4707858132311,5.084324233502305,10,3,0,0,0.3,0,0.4370958971594053,0
TXN_00046441,CUST_0000312,337.0265142634583,5.82312433697285,9,0,0,0,0.5,0,0.4255718952174096,0
TXN_00069600,CUST_0000067,500.143537774336,6.216892562594433,5,2,0,1,0.3,0,0.0064789699752176,0
TXN_00031796,CUST_0000203,162.6297419684162,5.0976062045185575,4,5,1,1,0.3,0,0.3356560691283839,0
TXN_00025023,CUST_0000403,895.3384382137575,6.79831806287694,8,1,0,0,0.7,0,0.1452466884992994,0
TXN_00060537,CUST_0000780,75.54828094436184,4.337921665213548,6,0,0,1,0.3,0,0.2757619889102398,0
TXN_00041654,CUST_0000666,127.458766604113,4.855607970383218,8,6,1,0,0.2,0,0.0194043801444644,0
TXN_00087401,CUST_0000729,3189.312397221092,8.067874121147396,0,1,0,1,0.2,1,0.2430952429174835,0
TXN_00058913,CUST_0000295,3645.282142028153,8.20146333623479,5,2,0,1,0.5,1,0.4175365634321498,0
TXN_00075270,CUST_0000153,572.4530798210519,6.351676119484141,7,4,0,0,0.5,0,0.3384870395498076,0
TXN_00056619,CUST_0000324,249.08562697770896,5.521803367130638,13,6,1,0,0.5,0,0.2394393437636837,0
TXN_00073814,CUST_0000343,1721.057007960817,7.451274790107998,16,2,0,0,0.5,0,0.0230168273719255,0
TXN_00005540,CUST_0000181,356.28656882578736,5.878538173574948,10,6,1,0,0.7,0,0.0055148646550113,0
TXN_00030469,CUST_0000424,104.01376606255072,4.654091446921593,3,5,1,1,0.5,0,0.044713867534606,0
TXN_00074273,CUST_0000050,316.1920871000558,5.759507543358915,7,1,0,0,0.2,0,0.3023886862889004,0
TXN_00082499,CUST_0000763,183.82919787231145,5.219432143871892,0,1,0,1,0.2,0,0.4704645638154946,0
TXN_00089776,CUST_0000326,43.39605250212243,3.793150557875808,16,1,0,0,0.5,0,0.1230047659229798,0
FRAUD_00099505,CUST_0000917,4394.586646949238,8.388356281746068,20,0,0,0,0.7,1,0.3060297449731025,1
TXN_00074858,CUST_0000897,206.71803708409095,5.336181569114845,1,0,0,1,0.3,0,0.1540864127041085,0
TXN_00071575,CUST_0000152,975.003634299436,6.883466310073614,12,2,0,0,0.3,0,0.0043191092319486,0
TXN_00035741,CUST_0000175,135.29672653810744,4.914834321819128,22,2,0,1,0.5,0,0.2795217391865264,0
TXN_00032426,CUST_0000592,769.4206678216074,6.646936687514524,8,0,0,0,0.2,0,0.3205574440815317,0
TXN_00085847,CUST_0000882,1550.1453242451269,7.346748855914979,3,1,0,1,0.3,0,0.0472478256875304,0
TXN_00063154,CUST_0000335,1455.2084241601435,7.283591366973505,14,2,0,0,0.7,0,0.0644285062781737,0
TXN_00013506,CUST_0000595,660.5257499048718,6.49454890933537,3,3,0,1,0.7,0,0.0720191025667601,0
TXN_00075617,CUST_0000596,1407.9204671881057,7.2505790640231345,13,5,1,0,0.5,0,0.1397080760592293,0
TXN_00093243,CUST_0000250,434.933787419482,6.077490368099788,8,2,0,0,0.7,0,0.1678549533986316,0
TXN_00018063,CUST_0000656,800.0457506020832,6.685918062293787,8,4,0,0,0.5,0,0.2421316434547273,0
TXN_00067724,CUST_0000404,137.04401849591122,4.927572608903672,23,3,0,1,0.3,0,0.1420799533406695,0
TXN_00015865,CUST_0000857,452.8754868859771,6.117822902465353,5,4,0,1,0.3,0,0.3256737365631799,0
TXN_00006804,CUST_0000161,842.722245273724,6.737823347155302,13,4,0,0,0.7,0,0.0777256410778306,0
TXN_00090354,CUST_0000193,422.8021658790836,6.049266756437193,12,5,1,0,0.5,0,0.0665232429627684,0
TXN_00051130,CUST_0000695,572.469116911935,6.351704084922303,11,4,0,0,0.2,0,0.2175316641149537,0
TXN_00065189,CUST_0000637,757.608736139893,6.631486145323333,4,3,0,1,0.7,0,0.086878033163344,0
TXN_00070145,CUST_0000870,257.33974920763933,5.554275576019313,7,3,0,0,0.3,0,0.1922759959371141,0
TXN_00009293,CUST_0000372,2019.9632551557495,7.61132953572213,21,0,0,0,0.2,1,0.0711221528598772,0
TXN_00086712,CUST_0000705,3116.6226540096013,8.04482602048822,12,4,0,0,0.7,1,0.0107292180527669,0
TXN_00022915,CUST_0000283,1222.4652025877606,7.109442441601907,2,5,1,1,0.7,0,0.0032081983005623,0
TXN_00030174,CUST_0000498,387.3579005920082,5.961927338657711,10,2,0,0,0.7,0,0.1885811259535207,0
TXN_00087008,CUST_0000558,485.92581913680846,6.188111789379391,8,5,1,0,0.3,0,0.2750669259840322,0
TXN_00044418,CUST_0000454,1264.8936095415893,7.143533562475834,9,3,0,0,0.5,0,0.3314213347175921,0
TXN_00019823,CUST_0000418,1877.895901386488,7.538439596807183,10,0,0,0,0.7,0,0.2193110845714329,0
TXN_00025584,CUST_0000580,826.9847055441807,6.718994682649659,1,6,1,1,0.7,0,0.5380029834796797,0
TXN_00065541,CUST_0000840,288.98833605158404,5.669840701659874,23,0,0,1,0.2,0,0.2082583322873727,0
TXN_00060701,CUST_0000526,254.62035807228233,5.543693367501751,2,2,0,1,0.2,0,0.0966796061083794,0
TXN_00040474,CUST_0000286,433.765126544249,6.074805946290404,20,3,0,0,0.7,0,0.0222366928391547,0
TXN_00048740,CUST_0000464,203.14044961996137,5.31880823548082,4,3,0,1,0.7,0,0.7258169179202774,0
TXN_00054188,CUST_0000730,134.25375975123993,4.907152715870644,11,2,0,0,0.7,0,0.2730506388980104,0
TXN_00087738,CUST_0000371,341.2124901975151,5.835431860492507,22,0,0,1,0.3,0,0.0673574698670855,0
TXN_00071265,CUST_0000423,1090.9042424784031,6.995678462421762,17,0,0,0,0.3,0,0.3344503442853142,0
TXN_00078111,CUST_0000814,2036.90356002809,7.619676891773938,9,0,0,0,0.2,1,0.2917982152867943,0
TXN_00068717,CUST_0000052,523.1598107792877,6.261796620226583,10,2,0,0,0.3,0,0.5890202770481492,0
FRAUD_00095065,CUST_0000677,9060.204330772827,9.111757318544207,23,0,0,1,0.7,1,0.0187482572191107,1
TXN_00021795,CUST_0000798,940.4445508118964,6.847415451845487,2,1,0,1,0.7,0,0.2296547877811602,0
TXN_00065307,CUST_0000689,31.4267373092208,3.478983308080088,15,5,1,0,0.2,0,0.1498442583456059,0
TXN_00012524,CUST_0000083,361.1806873809549,5.8921432237101055,22,0,0,1,0.7,0,0.284911284836721,0
TXN_00021351,CUST_0000216,778.0725946725854,6.658104231095733,22,3,0,1,0.5,0,0.1464433399678733,0
